instance_name,feature_num_books,feature_num_libraries,feature_num_days,feature_avg_book_score,feature_stddev_book_score,feature_avg_books_per_library,feature_avg_signup_time,feature_avg_books_shipped_per_day,algo_greedy_approach,algo_ils,algo_rt,algo_optimizational_problem,algo_ghc,algo_genetic_algorithm
B600k_L40_D540 (Internet Archive Bulk Scanning),600000,40,540,152.4,85.47,10570.15,2,1652.33,46479775,46479775,46479775,46479775,46479775,46479775
B300k_L95_D190,300000,95,190,674.76,188.12,5052.35,34.62,1331.29,37991254,37991254,37991254,37991254,18089624,37991254
B1400k_L125_D250,1400000,125,250,774.96,130.24,5886.89,41.9,1563.41,56388066,56388066,56388066,57175621,20246252,57078437
B96_L6_D14,96,6,14,61.59,23.68,35.33,6.67,14.83,4394,4394,4394,4394,3307,4394
B5k_L90_D21,5000,90,21,30.25,11.89,8.56,7.62,10.31,3394,3597,3553,3582, 292,3597
B2000k_L300_D3.6k (Deutsche Digitale Bibliothek),2000000,300,3650,505.1,286.24,10788.31,34.87,1098.24,647095072,647091427,647095072,647212305, 438666237,647212305
B80k_L75_D150,80000,75,150,632.05,203.52,4722.79,32.13,787.19,26758933,28097194,27790879,27744276, 8652915,28097194
B99_L7_D16,99,7,16,64.84,21.01,41.14,9.14,18.86,4438,4438,4438,4438, 4326,4438
B300_L11_D20,300,11,20,114.82,48.77,100.09,13.82,39.18,20683,22085,22085,20683,15817,22085
B800k_L110_D220,800000,110,220,739.94,150.45,5412.88,37.65,1569.25,54796696,55675544,54969764,55713225,11247035,55767400
B600k_L105_D210,600000,105,210,725.13,159.18,5203.38,37.77,1585.01,49265752,50550719,49613976,50550719,14676685,50653808
e_so_many_books,100000,1000,200,125.49,72.02,491.94,5.43,1.49,5026488,5051738,5067481,4729453,757769,5104948
B70_L8_D7,70,8,7,39.84,18.53,24,3,10.12,2100,2100,2100,2067,1694,2100
B90k_L850_D21,90000,850,21,19.97,6.04,29.63,17.51,54.16,828,869,869,833,569,869
B18k_L50_D100,18000,50,100,560.11,220.21,2328.18,26,381.16,7137104,7137104,7137104,7137104, 4862006,7137104
B500_L14_D18,500,14,18,174.3,71.95,126.64,11,40.71,48465,48465,48465,48465, 27545,48465
d_tough_choices,78600,30000,30001,65,0.0,7.36,2,1,5028530,5028530,5028530,4994275, 4109300,5008055
B80_L7_D9,80,7,9,44.73,19.77,20.71,4,9.14,2107,2191,2191,2181, 1470,2191
B100_L9_D18,100,9,18,62.46,21.33,43.11,9.44,20,4916,4916,4916,4916, 1942,4916
B1800k_L135_D270,1800000,135,270,800.01,115.75,6219.34,43.59,1740.48,65409034,68189000,65697531,65848926, 18522692,68189000
B9k_L40_D80,9000,40,80,523.64,216.98,1354.92,24.38,268.93,3476231,3476231,3476231,3476231, 2749594,3476231
B50k_L400_D28,50000,400,28,255.49,141.97,55.77,7.53,19.71,121715,121715,121715,121140, 32597,121715
B1200k_L120_D240,1200000,120,240,750.02,144.58,5856.93,40.88,1564.3,58930008,60428048,58930008,60428048, 20609813,60428048
c_incunabula,100000,10000,100000,300.76,172.86,15.03,506.08,49511.38,5689822,5689822,5689822,5678072, 870640,5689925
B35k_L60_D120,35000,60,120,589.68,212.78,3204.83,30.53,534.25,12544648,12544648,12864753,12544648, 5965197,12864753
B12k_L45_D90,12000,45,90,535.23,224.88,1615.18,25.2,304.89,4357506,4685628,4685628,4587503, 3008739,4635839
B150k_L92_730D (New York Public Library System),150000,92,730,257.56,140.32,3042.5,14.3,338.45,29743592,29743592,29743592,29703951, 25896360,29743592
B2.5k_L25_D50,2500,25,50,398.76,176.31,449.12,18.52,118.16,668499,671491,668499,668499, 445791,671491
B180k_L85_D170,180000,85,170,657.54,194.94,5097.99,32.48,1026.34,36714881,36714881,36754991,37050455, 20660718,37050455
B1000k_L115_D230,1000000,115,230,750.18,144.49,5678.59,41.38,1574.59,56328452,56328452,57027193,56573844, 16328723,57027193
B50_L5_D4,50,5,4,26.16,14.52,12.6,2.4,6.4,581,581,581,562, 240,581
B150_L8_D10,150,8,10,88.23,36.25,47.88,8.38,28.75,8481,8481,8481,7988, 3520,8481
B4k_L30_D60,4000,30,60,452.28,203.47,549.93,19.03,143.8,1375704,1383173,1383173,1380109, 618506,1383173
B95k_L2k_D28,95000,2000,28,525.29,274.28,54.49,2.0,102.73,1366194,1366194,1366194,1362448, 387860,1366194
B100k_L600_D28,100000,600,28,505.94,286.44,42.85,10.01,22.26,128456,129326,129326,129279, 30230,129326
B2000k_L140_D280,2000000,140,280,800.03,115.82,6393.26,42.99,1701.08,60605984,60605984,60605984,60968796, 36106643,60961958
B98_L4_D15,98,4,15,69.33,20.62,44.25,8.25,16.75,3552,3552,3552,3552, 2691,3552
B95_L5_D12,95,5,12,55.29,20.52,37.8,5.4,14.2,3770,3898,3898,3898, 3277,3898
B1k_L18_D17,1000,18,17,285.16,123.04,239.28,15.94,64.61,127579,127579,127579,120710, 31969,127579
B25k_L55_D110,25000,55,110,575.26,217.05,2717.65,29.4,469.13,9572044,9695679,9651370,9669959, 3994876,9695679
B6k_L35_D70,6000,35,70,489.69,210.16,1041.66,25.17,185.46,2307803,2307803,2307803,2287790, 956152,2307803
B2.5k_L3_D90 (Appalachian Regional Project),2500,3,90,50.48,17.77,694.67,4,122,78464,78464,78464,78464, 78464,78464
B450k_L100_D200,450000,100,200,699.95,173.39,5373.3,35.28,1445.85,45174796,45174796,45531279,45531279, 15854424,45557802
b_read_on,100000,100,1000,100,0.0,1000,11.81,1,5822900,5822900,5822900,5819900, 4126100,5822900
B60_L6_D6,60,6,6,33.83,15.94,24.33,3.5,6.33,900,900,900,926, 738,900
B1600k_L130_D260,1600000,130,260,789.94,121.54,5805.98,42.84,1603.41,59410375,59410375,59410375,60564389, 23750680,60951520
B90_L6_D11,90,6,11,50.32,21.6,25.83,5,11.5,1770,2567,2567,2442, 1959,2567
B48k_L65_D130,48000,65,130,610.14,208.64,3799.43,28,569.89,16982044,17517284,17466344,17425654, 6592398,17517284
B18k_L4_D365 (Oxford Bodleian Archives),18000,4,365,651.2,202.18,4447.75,32.75,48,7979867,7979867,7979867,7979867, 7979867,7979867
B750_L20_D14,750,20,14,230.69,99.33,170.65,13.1,58.7,65520,65520,65520,65520, 30472,65520
f_libraries_of_the_world,100000,1000,700,401.11,231.0,509.34,166.19,7.47,5216624,5348248,5317960,5294457, 916843,5348248
B120k_L80_D160,120000,80,160,644.91,199.74,4784.57,31.93,891.79,31040614,31948938,31948938,31417736, 14078754,31948938
B60k_L70_D140,60000,70,140,614.83,211.29,3911.41,31.4,623.51,19806745,19806745,19806745,19806745, 7795135,19806745
B240k_L90_D180,240000,90,180,674.81,188.02,5114.09,33.69,1289.23,42359386,43085291,42534630,43085291, 20960583,43085291
B1.5k_L20_D40,1500,20,40,339.67,150.79,336.45,17.75,94.5,344450,345553,345553,343442, 198162,344479
B3k_L1_D1.4k (Vatican Secret Archives Project),3000,1,1460,1353.32,373.35,3000,60,1,2376550,2376550,2376550,2376550, 2376550,2376550
